"concept_id","concept_name","concept_code","vocabulary_id","category"
43694675,"Felodipine 5 MG [Modip]","OMOP666048","RxNorm Extension","ccb"
43623662,"Amlodipine 6.94 MG [Amlodipin [Besilat] Abz]","OMOP687164","RxNorm Extension","ccb"
40884505,"Nifedipine 10 MG Oral Tablet Box of 100 by Dexcel-Pharma","OMOP2082467","RxNorm Extension","ccb"
41213864,"Verapamil 120 MG Oral Tablet [Verapamil Verla] Box of 30","OMOP2411826","RxNorm Extension","ccb"
43829179,"100 MG Nifedipine 0.0499 MG/MG Oral Solution [Bukonif-5] by Dr. Kurt Burghart","OMOP841927","RxNorm Extension","ccb"
2045862,"lercanidipine 10 MG Oral Tablet [LEDIPINE M]","OMOP4946016","RxNorm Extension","ccb"
35868758,"verapamil 5 MG [Bapingtejia]","OMOP5025645","RxNorm Extension","ccb"
35411325,"Amlodipine 5 MG / Indapamide 1.25 MG / Perindopril 3.5 MG Delayed Release Oral Tablet","OMOP1144910","RxNorm Extension","ccb"
2062807,"amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan 40 MG Oral Tablet [SEVIDUO HCT]","OMOP4964058","RxNorm Extension","ccb"
1307863,"verapamil","11170","RxNorm","ccb"
43149393,"Verapamil 40 MG Delayed Release Oral Tablet [Isoptin] Box of 75 by Mylan","OMOP479746","RxNorm Extension","ccb"
21151137,"Amlodipine 5 MG / valsartan 80 MG Oral Tablet [Exforge] by DE","OMOP372401","RxNorm Extension","ccb"
19024977,"Verapamil hydrochloride 2.5 MG/ML Injectable Solution [Cordilox]","201298","RxNorm","ccb"
41092460,"Nifedipine 10 MG Oral Tablet [Corosten] Box of 25","OMOP2290422","RxNorm Extension","ccb"
40034914,"Diltiazem 120 MG 12 hour Extended Release Capsule [Cardizem SR]","208258","RxNorm","ccb"
2063244,"amlodipine 5 MG / olmesartan 20 MG / rosuvastatin 10 MG Oral Tablet [OLOMAX] by Daewoong","OMOP4964494","RxNorm Extension","ccb"
35759815,"Nifedipine 30 MG Delayed Release Oral Tablet Box of 28 by A A H","OMOP2761276","RxNorm Extension","ccb"
36066471,"amlodipine 10 MG Oral Tablet [Istin] Box of 28 by CST","OMOP4992909","RxNorm Extension","ccb"
35143209,"cilnidipine 20 MG Oral Tablet by Choseido","OMOP4800313","RxNorm Extension","ccb"
21124813,"Verapamil 48 MG/ML Oral Solution","OMOP267172","RxNorm Extension","ccb"
40853308,"Nifedipine 20 MG Oral Tablet [Nife Wolff] Box of 50 by Wolff Bielefeld","OMOP2051270","RxNorm Extension","ccb"
35868493,"nimodipine Oral Capsule [Maiteling]","OMOP5024882","RxNorm Extension","ccb"
40740067,"Diltiazem 120 MG Extended Release Oral Tablet [Tildiem] Box of 30 by Necessity Supplies","OMOP4717086","RxNorm Extension","ccb"
2064769,"amlodipine 10 MG / telmisartan 40 MG Oral Tablet [TWYN DOWN] by Mothers","OMOP4966066","RxNorm Extension","ccb"
40866124,"Nisoldipine 20 MG Oral Tablet Box of 50","OMOP2064086","RxNorm Extension","ccb"
21061374,"lercanidipine 20 MG Oral Tablet [Zanidip] by Sigma-Tau","OMOP347202","RxNorm Extension","ccb"
41339938,"2 ML Nifedipine 0.1 MG/ML Prefilled Syringe","OMOP2537900","RxNorm Extension","ccb"
40886908,"Diltiazem 120 MG Extended Release Oral Capsule [Diltiazem Gry] Box of 50 by TEVA","OMOP2084870","RxNorm Extension","ccb"
21131338,"Amlodipine 5 MG Oral Tablet Box of 28 by Alliance","OMOP372203","RxNorm Extension","ccb"
43183057,"Felodipine Extended Release Oral Tablet [FLODIL]","OMOP484474","RxNorm Extension","ccb"
43765081,"Nifedipine 0.0000499 MG/MG Oral Solution","OMOP949555","RxNorm Extension","ccb"
2062961,"amlodipine 10 MG / olmesartan 40 MG Oral Tablet [SEVIOL] by Joonghun","OMOP4964215","RxNorm Extension","ccb"
44074680,"Verapamil 2.5 MG/ML Injection by Hospira","OMOP1069311","RxNorm Extension","ccb"
40963673,"Verapamil 120 MG Oral Tablet [Cardiagutt] Box of 500","OMOP2161635","RxNorm Extension","ccb"
40958308,"Verapamil 40 MG Oral Tablet Box of 2000","OMOP2156270","RxNorm Extension","ccb"
42932996,"Amlodipine 5 MG / valsartan 160 MG Oral Tablet [NEOFORGE]","OMOP4659730","RxNorm Extension","ccb"
41092437,"Nimodipine 30 MG Delayed Release Oral Tablet [Nimotop] Box of 20","OMOP2290399","RxNorm Extension","ccb"
36268491,"Amlodipine 5 MG / valsartan 160 MG Oral Tablet [Exforge] Box of 98","OMOP3119366","RxNorm Extension","ccb"
43660030,"Amlodipine 6.93 MG Oral Tablet [Amlodipin Hec Pharm]","OMOP687083","RxNorm Extension","ccb"
43676832,"Gallopamil 25 MG Oral Tablet [Procorum] by Mylan","OMOP664981","RxNorm Extension","ccb"
41177240,"trandolapril 2 MG / Verapamil 180 MG Oral Tablet","OMOP2375202","RxNorm Extension","ccb"
41193866,"Amlodipine 5 MG Oral Tablet [Amlodipin Sandoz]","OMOP2391828","RxNorm Extension","ccb"
40946814,"Nifedipine 10 MG Oral Capsule [Nife Isis] Box of 100 by Puren","OMOP2144776","RxNorm Extension","ccb"
43254788,"Amlodipine 10 MG / Hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet Box of 56","OMOP541180","RxNorm Extension","ccb"
41159538,"Diltiazem 90 MG Oral Tablet [Dilti Wolff] Box of 20","OMOP2357500","RxNorm Extension","ccb"
783763,"Amlodipine 5 MG / Perindopril 8 MG Oral Tablet [Perindopril / Amlodipine Krka] Box of 60","OMOP4831591","RxNorm Extension","ccb"
41167483,"Felodipine 5 MG Oral Tablet [Felocor] Box of 20 by Novartis","OMOP2365445","RxNorm Extension","ccb"
35769954,"lercanidipine 20 MG Delayed Release Oral Tablet by A A H","OMOP2771415","RxNorm Extension","ccb"
21025865,"lacidipine 4 MG Oral Tablet by Alliance","OMOP413568","RxNorm Extension","ccb"
43136805,"lercanidipine Delayed Release Oral Tablet [LERCANIDIPINE ARROW GENERIQUES]","OMOP464787","RxNorm Extension","ccb"
42930577,"Amlodipine 5 MG Oral Tablet [DONGWHA AMLODIPINE MESYLATE]","OMOP4657342","RxNorm Extension","ccb"
41248611,"Nifedipine 20 MG Oral Tablet [Dignokonstant] Box of 50","OMOP2446573","RxNorm Extension","ccb"
43160925,"manidipine 10 MG Oral Tablet [MANIDIPINE MYLAN] Box of 90","OMOP482486","RxNorm Extension","ccb"
41282838,"Felodipine 5 MG / Metoprolol 47.5 MG Oral Tablet [Mobloc]","OMOP2480800","RxNorm Extension","ccb"
40981566,"Amlodipine 6.94 MG / Hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT] Box of 28 by Novartis","OMOP2179528","RxNorm Extension","ccb"
42932783,"Amlodipine 5 MG / valsartan 80 MG Oral Tablet [IMPRIDA]","OMOP4659522","RxNorm Extension","ccb"
41262569,"Amlodipine 5 MG Oral Tablet [Amlo Teva] Box of 50 by TEVA","OMOP2460531","RxNorm Extension","ccb"
41102954,"Nifedipine 10 MG Oral Capsule [Adalate] Box of 100 by Gruenewald","OMOP2300916","RxNorm Extension","ccb"
43029124,"Diltiazem 200 MG Extended Release Oral Capsule Box of 90 by Arrow","OMOP4844202","RxNorm Extension","ccb"
41258852,"Nifedipine 60 MG Extended Release Oral Tablet Box of 30 by Ratiopharm","OMOP2456814","RxNorm Extension","ccb"
40740662,"Diltiazem 90 MG Extended Release Oral Tablet [Tildiem] Box of 60 by Sigma","OMOP4717022","RxNorm Extension","ccb"
35748198,"Amlodipine 5 MG Delayed Release Oral Tablet Box of 28 by Almus","OMOP2749659","RxNorm Extension","ccb"
41301486,"Verapamil 240 MG Oral Tablet Box of 98","OMOP2499448","RxNorm Extension","ccb"
44187155,"Enalapril / lercanidipine Oral Tablet [Enacanpin]","OMOP3063878","RxNorm Extension","ccb"
44108862,"Diltiazem Extended Release Oral Capsule [Gen-Diltiazem Sr]","OMOP1103493","RxNorm Extension","ccb"
40740022,"Diltiazem 60 MG Extended Release Oral Tablet by Phoenix Healthcare Distribution","OMOP4717131","RxNorm Extension","ccb"
21128638,"Nicardipine 30 MG Extended Release Oral Capsule [Cardene SR] by Astellas","OMOP338229","RxNorm Extension","ccb"
40839067,"Verapamil 80 MG Oral Tablet [Verapamil Abz] Box of 100","OMOP2037029","RxNorm Extension","ccb"
41134368,"Nifedipine 20 MG Extended Release Oral Capsule [Nife-Ct] Box of 50 by AbZ-Pharma","OMOP2332330","RxNorm Extension","ccb"
41213916,"Verapamil 240 MG Oral Tablet [Cardioprot] Box of 100","OMOP2411878","RxNorm Extension","ccb"
40967314,"Nisoldipine 20 MG Oral Tablet [Baymycard] Box of 30","OMOP2165276","RxNorm Extension","ccb"
40179778,"Clevidipine butyrate 0.5 MG/ML","977864","RxNorm","ccb"
41197005,"Nifedipine 5 MG Oral Capsule [Cordicant] Box of 50 by Mundipharma","OMOP2394967","RxNorm Extension","ccb"
21062818,"Felodipine 10 MG Extended Release Oral Tablet Box of 28 by Mawdsley-Brooks","OMOP371882","RxNorm Extension","ccb"
44057852,"Amlodipine Oral Tablet [Pms-Amlodipine]","OMOP1052483","RxNorm Extension","ccb"
2063257,"amlodipine 5 MG / rosuvastatin 20 MG Oral Tablet [ROSUAMPIN]","OMOP4964507","RxNorm Extension","ccb"
41037193,"Amlodipine 10 MG Oral Tablet [Amlo Isis] Box of 20","OMOP2235155","RxNorm Extension","ccb"
40994914,"Verapamil 40 MG Delayed Release Oral Tablet [Aventurin] Box of 20","OMOP2192876","RxNorm Extension","ccb"
35140339,"Nifedipine 10 MG Oral Tablet [Ramitalate]","OMOP4797482","RxNorm Extension","ccb"
2063409,"amlodipine 5 MG Oral Tablet [AMBEZ] by Hanlim","OMOP4964655","RxNorm Extension","ccb"
40981555,"Amlodipine 6.94 MG / telmisartan 40 MG Oral Tablet [Twynsta] Box of 28 by Gerke","OMOP2179517","RxNorm Extension","ccb"
43267036,"lercanidipine 20 MG Oral Tablet by Chemmart","OMOP536197","RxNorm Extension","ccb"
41095967,"Felodipine 5 MG Oral Tablet [Felodipin Dura] Box of 100","OMOP2293929","RxNorm Extension","ccb"
43029767,"lercanidipine 20 MG Delayed Release Oral Tablet Box of 90 by Zydus","OMOP4844838","RxNorm Extension","ccb"
41290914,"lacidipine 4 MG Oral Tablet [Motens] Box of 28 by Mtk","OMOP2488876","RxNorm Extension","ccb"
41048338,"Amlodipine 10 MG [Amlo Tad]","OMOP2246300","RxNorm Extension","ccb"
35156451,"Amlodipine 10 MG Disintegrating Oral Tablet by Choseido","OMOP4813461","RxNorm Extension","ccb"
36216726,"diltiazem / enalapril Pill","1151884","RxNorm","ccb"
42960865,"benidipine hydrochloride 6 MG Oral Tablet [CODIPINE]","OMOP4687364","RxNorm Extension","ccb"
41026001,"Verapamil 120 MG Oral Tablet [Falicard] Box of 48000","OMOP2223963","RxNorm Extension","ccb"
35868302,"amlodipine Oral Tablet [Keping]","OMOP5024457","RxNorm Extension","ccb"
2064747,"amlodipine 10 MG / telmisartan 40 MG Oral Tablet [TELMIONES] by Myungmoon","OMOP4966044","RxNorm Extension","ccb"
40068823,"Nifedipine 60 MG 24 Hour Extended Release Tablet [Mylan brand of nifedipine]","360395","RxNorm","ccb"
41151499,"Verapamil 120 MG Oral Tablet [Verapamil 1a Pharma] Box of 50","OMOP2349461","RxNorm Extension","ccb"
41460174,"2.02 ML Verapamil 2.5 MG/ML Injectable Solution","OMOP2658136","RxNorm Extension","ccb"
2063506,"amlodipine 5 MG [NOBDIPINE S]","OMOP4964762","RxNorm Extension","ccb"
44048603,"Amlodipine 5 MG / atorvastatin 80 MG Oral Tablet [Mylan-Amlodipine/Atorvastatin]","OMOP1043234","RxNorm Extension","ccb"
41011471,"Diltiazem 90 MG Oral Tablet [Diltaretard] Box of 100 by Betapharm","OMOP2209433","RxNorm Extension","ccb"
19133606,"diltiazem hydrochloride 420 MG [Cardizem]","830901","RxNorm","ccb"
35757401,"lercanidipine 20 MG Delayed Release Oral Tablet [Zanidip] Box of 30 by DE","OMOP2758862","RxNorm Extension","ccb"
40104939,"Amlodipine 10 MG / atorvastatin 80 MG [Caduet]","540748","RxNorm","ccb"
40159427,"Nifedipine 30 MG Extended Release Tablet [Mylan brand of nifedipine]","844844","RxNorm","ccb"
41306872,"Verapamil 120 MG Extended Release Oral Tablet [Verapamil 1a Pharm] Box of 30","OMOP2504834","RxNorm Extension","ccb"
41343285,"2 ML Nifedipine 0.1 MG/ML Prefilled Syringe [Adalat] Box of 25","OMOP2541247","RxNorm Extension","ccb"
2062974,"amlodipine 10 MG / olmesartan 40 MG [SERABIS]","OMOP4964228","RxNorm Extension","ccb"
40901306,"Verapamil 120 MG Oral Tablet [Verapamil Verla] Box of 50","OMOP2099268","RxNorm Extension","ccb"
40866126,"Nisoldipine 10 MG Extended Release Oral Tablet Box of 100","OMOP2064088","RxNorm Extension","ccb"
43276557,"Amlodipine 10 MG / Hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet [Exforge HCT] Box of 7","OMOP541201","RxNorm Extension","ccb"
43640726,"Felodipine 10 MG Extended Release Oral Tablet [Modip]","OMOP666147","RxNorm Extension","ccb"
35407117,"Amlodipine 10 MG / atorvastatin 40 MG / Perindopril 7 MG Delayed Release Oral Tablet [Triveram] Box of 30 by Servier","OMOP1140702","RxNorm Extension","ccb"
40894819,"Felodipine Oral Tablet [Felodipin 1a Pharma]","OMOP2092781","RxNorm Extension","ccb"
41252796,"Diltiazem 120 MG Extended Release Oral Tablet [Cardil]","OMOP2450758","RxNorm Extension","ccb"
40912553,"Amlodipine 6.94 MG / Hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet [Exforge HCT] Box of 98","OMOP2110515","RxNorm Extension","ccb"
41293759,"Amlodipine 5 MG Oral Tablet [Amlodipin Axcount] Box of 100 by Axcount Generika","OMOP2491721","RxNorm Extension","ccb"
36257300,"Amlodipine 10 MG / Hydrochlorothiazide 12.5 MG / valsartan 160 MG Oral Tablet Box of 98","OMOP3108175","RxNorm Extension","ccb"
43821773,"Amlodipine 6.94 MG / Perindopril 7 MG Oral Tablet [Viacoram]","OMOP687261","RxNorm Extension","ccb"
36271175,"Amlodipine 5 MG / Indapamide 2.5 MG / Perindopril 10 MG Oral Tablet [TRIPLIXAM] Box of 30 by Servier","OMOP3122050","RxNorm Extension","ccb"
42932918,"Amlodipine 5 MG / valsartan 80 MG [VALSAPINE]","OMOP4659652","RxNorm Extension","ccb"
2062892,"amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan 20 MG [EMVIKAR HCT]","OMOP4964146","RxNorm Extension","ccb"
36892833,"Amlodipine 3.47 MG / Perindopril 3.5 MG Oral Tablet","OMOP999273","RxNorm Extension","ccb"
41186238,"Nifedipine 30 MG Oral Tablet [Nifedipin Basics] Box of 50","OMOP2384200","RxNorm Extension","ccb"
44090624,"Amlodipine 5 MG Oral Tablet by Jamp","OMOP1085255","RxNorm Extension","ccb"
42950293,"Diltiazem 90 MG [HERBEN]","OMOP4676871","RxNorm Extension","ccb"
2064910,"amlodipine / telmisartan Oral Tablet [TELRODID]","OMOP4966209","RxNorm Extension","ccb"
35152036,"mepirodipine 5 MG [Hypoca]","OMOP4809078","RxNorm Extension","ccb"
42924460,"Felodipine 2.5 MG [SPLENDIL]","OMOP4651298","RxNorm Extension","ccb"
40870244,"Verapamil 240 MG Extended Release Oral Tablet [Azupamil] Box of 50","OMOP2068206","RxNorm Extension","ccb"
36066527,"diltiazem 200 MG Extended Release Oral Capsule [Adizem-XL] Box of 28 by Mawdsley-Brooks","OMOP4992968","RxNorm Extension","ccb"
41075347,"Amlodipine 10 MG Oral Tablet [Amlodipin Awd] Box of 20 by TEVA","OMOP2273309","RxNorm Extension","ccb"
2063560,"amlodipine Oral Tablet [AMLODIEM]","OMOP4964826","RxNorm Extension","ccb"
41002999,"Diltiazem 240 MG Extended Release Oral Capsule [Dilzem] Box of 30","OMOP2200961","RxNorm Extension","ccb"
40932370,"Verapamil 40 MG Delayed Release Oral Tablet [Verapamil Al 120] Box of 30","OMOP2130332","RxNorm Extension","ccb"
40740008,"Diltiazem 200 MG Extended Release Oral Capsule [Adizem-XL] by Lexon","OMOP4717145","RxNorm Extension","ccb"
2066081,"amlodipine 10 MG / valsartan 160 MG [CITFORGE]","OMOP4967433","RxNorm Extension","ccb"
44103614,"Amlodipine 5 MG / telmisartan 40 MG Oral Tablet [Twynsta] by BOEHRINGER INGELHEIM INTERNATIONAL","OMOP1098245","RxNorm Extension","ccb"
2063304,"amlodipine 5 MG / losartan 91.6 MG [ALOSARTAN]","OMOP4964552","RxNorm Extension","ccb"
43260815,"Diltiazem 60 MG Oral Tablet Box of 90 by Sandoz","OMOP529841","RxNorm Extension","ccb"
21143121,"Nifedipine 20 MG Extended Release Oral Tablet [Adalat LA] by Sigma-Tau","OMOP404101","RxNorm Extension","ccb"
2064511,"amlodipine 5 MG / rosuvastatin 10 MG / telmisartan 80 MG Oral Tablet [TELMIROAD Q] by Ahngook","OMOP4965806","RxNorm Extension","ccb"
42972468,"Amlodipine 5 MG / atorvastatin 10 MG Oral Tablet [Amlostin]","OMOP4698879","RxNorm Extension","ccb"
40035278,"Diltiazem 240 MG 24 Hour Extended Release Capsule [Cardizem CD]","309901","RxNorm","ccb"
21093982,"Nifedipine 5 MG Oral Capsule Box of 84 by TEVA","OMOP404478","RxNorm Extension","ccb"
40853246,"Nitrendipine 10 MG Oral Tablet [Nitrendipin Corax] Box of 20 by biomo","OMOP2051208","RxNorm Extension","ccb"
2062851,"amlodipine 5 MG / hydrochlorothiazide 12.5 MG / olmesartan 20 MG Oral Tablet [LOWVIKAR HCT] by Ilsung","OMOP4964105","RxNorm Extension","ccb"
40932387,"Verapamil 40 MG Oral Tablet [Aventurin]","OMOP2130349","RxNorm Extension","ccb"
35158976,"Nitrendipine 10 MG [Hishiromin]","OMOP4815963","RxNorm Extension","ccb"
36230802,"Tiamate Oral Product","1177910","RxNorm","ccb"
42930159,"Amlodipine 10 MG / telmisartan 40 MG Oral Tablet [TELOSTAR]","OMOP4656932","RxNorm Extension","ccb"
2062716,"amlodipine 10 MG / hydrochlorothiazide 12.5 MG / olmesartan 40 MG Oral Tablet [OLOTENSION HCT]","OMOP4963963","RxNorm Extension","ccb"
41325055,"Amlodipine 5 MG Oral Tablet [Norvasc] Box of 300 by Pfizer","OMOP2523017","RxNorm Extension","ccb"
21026854,"Verapamil 120 MG Oral Tablet by Sigma-Tau","OMOP267079","RxNorm Extension","ccb"
43276530,"Amlodipine 5 MG / atorvastatin 10 MG Oral Tablet by Apotex","OMOP539666","RxNorm Extension","ccb"
40232344,"aliskiren 300 MG / amlodipine 5 MG / hydrochlorothiazide 25 MG [Amturnide]","1050813","RxNorm","ccb"
2063338,"amlodipine 10 MG / losartan 45.8 MG [ROSAR DUO]","OMOP4964586","RxNorm Extension","ccb"
41163457,"Verapamil 120 MG Oral Tablet [Falicard] Box of 30 by TEVA","OMOP2361419","RxNorm Extension","ccb"
41193829,"Amlodipine 6.94 MG / valsartan 80 MG Oral Tablet [Exforge] Box of 98","OMOP2391791","RxNorm Extension","ccb"
43288776,"lercanidipine 20 MG Oral Tablet Box of 28 by Apotex","OMOP536210","RxNorm Extension","ccb"
21046708,"Diltiazem 60 MG Extended Release Oral Capsule [Kenzem] by Kent","OMOP270034","RxNorm Extension","ccb"
43820887,"Nitrendipine 10 MG Oral Tablet [Nitrendipin Stada]","OMOP671123","RxNorm Extension","ccb"
43193462,"Verapamil Delayed Release Oral Tablet [VERAPAMIL TEVA]","OMOP479694","RxNorm Extension","ccb"
21115394,"Diltiazem 120 MG Extended Release Oral Tablet Box of 30","OMOP270593","RxNorm Extension","ccb"
42930056,"Amlodipine 5 MG / telmisartan 80 MG [TWINACT]","OMOP4656829","RxNorm Extension","ccb"
40998668,"Nimodipine 0.2 MG/ML Injectable Solution [Nimotop] Box of 25","OMOP2196630","RxNorm Extension","ccb"
42955546,"Amlodipine / olmesartan Oral Tablet [OLOVICAR]","OMOP4682085","RxNorm Extension","ccb"
41217529,"Nifedipine 10 MG Oral Capsule [Nifedipin Basics] Box of 50","OMOP2415491","RxNorm Extension","ccb"
43292736,"Amlodipine 5 MG / atorvastatin 80 MG Oral Tablet [Cadatin]","OMOP539962","RxNorm Extension","ccb"
40915442,"Nifedipine 40 MG Extended Release Oral Tablet [Nifehexal] Box of 100 by Novartis","OMOP2113404","RxNorm Extension","ccb"
35769946,"lercanidipine 10 MG Delayed Release Oral Tablet [Zanidip] by Mawdsley-Brooks","OMOP2771407","RxNorm Extension","ccb"
43151886,"Diltiazem 300 MG Extended Release Oral Capsule [DILTIAZEM ZENTIVA LAB LP]","OMOP501298","RxNorm Extension","ccb"
43136807,"lercanidipine 10 MG [LERCANIDIPINE SANDOZ]","OMOP464817","RxNorm Extension","ccb"
41025951,"Verapamil 80 MG Oral Tablet [Cardioprot] Box of 100","OMOP2223913","RxNorm Extension","ccb"
36222675,"manidipine Oral Product","1165072","RxNorm","ccb"
41022693,"Hydrochlorothiazide 12.5 MG / Verapamil 240 MG Extended Release Oral Capsule Box of 50","OMOP2220655","RxNorm Extension","ccb"
41225805,"Verapamil 120 MG Extended Release Oral Capsule [Durasoptin] Box of 100 by Mylan","OMOP2423767","RxNorm Extension","ccb"
44025392,"Diltiazem 120 MG Extended Release Oral Capsule [Novo-Diltazem Sr]","OMOP1020023","RxNorm Extension","ccb"
36270033,"Amlodipine 10 MG / Hydrochlorothiazide 25 MG / olmesartan 40 MG Oral Tablet Box of 98","OMOP3120908","RxNorm Extension","ccb"
41252795,"Diltiazem 120 MG Oral Tablet [Dilzem]","OMOP2450757","RxNorm Extension","ccb"
40916383,"lacidipine 4 MG Oral Tablet [Motens] Box of 28 by Mevita","OMOP2114345","RxNorm Extension","ccb"
41400231,"50 ML Nifedipine 0.1 MG/ML Injectable Solution Box of 25","OMOP2598193","RxNorm Extension","ccb"
21036849,"Diltiazem 120 MG Extended Release Oral Tablet Box of 56 by Colorama","OMOP270601","RxNorm Extension","ccb"
41110175,"Felodipine 2.5 MG [Felo Basf]","OMOP2308137","RxNorm Extension","ccb"
40909331,"Diltiazem 120 MG Extended Release Oral Capsule [Diltiazem Al] Box of 30","OMOP2107293","RxNorm Extension","ccb"
40849885,"Atenolol 25 MG / Nifedipine 10 MG Extended Release Oral Capsule [Nif Ten] Box of 50","OMOP2047847","RxNorm Extension","ccb"
41095939,"Felodipine 5 MG / Metoprolol 47.5 MG Oral Tablet [LOGIMAX]","OMOP2293901","RxNorm Extension","ccb"
2063209,"amlodipine / atorvastatin Oral Tablet [ATORSAN PLUS]","OMOP4964461","RxNorm Extension","ccb"
35157676,"Nifedipine 10 MG Extended Release Oral Tablet [Herlat]","OMOP4814680","RxNorm Extension","ccb"
40127851,"Amlodipine 5 MG / atorvastatin 20 MG Oral Tablet [Caduet]","597982","RxNorm","ccb"
