"concept_id","concept_name","concept_code","vocabulary_id","category"
35770306,"Bisoprolol 1.25 MG Delayed Release Oral Tablet [Cardicor] by Necessity Supplies","OMOP2771767","RxNorm Extension","betablocker"
41346824,"3 ML Timolol 1.67 MG/ML Prefilled Applicator [Chibro Tim]","OMOP2544786","RxNorm Extension","betablocker"
21166067,"1 ML Propranolol 0.4 MG/ML Oral Suspension by Special Order","OMOP300053","RxNorm Extension","betablocker"
43586964,"carvedilol 6.25 MG [Carvedilol Atid]","OMOP673572","RxNorm Extension","betablocker"
21057402,"1 ML Bisoprolol 0.125 MG/ML Oral Suspension","OMOP288926","RxNorm Extension","betablocker"
43802882,"carvedilol 25 MG [Carvedilol-Corax]","OMOP673371","RxNorm Extension","betablocker"
44114023,"Propranolol 120 MG Oral Tablet [Nu-Propranolol] by Nu-Pharm","OMOP1108654","RxNorm Extension","betablocker"
41271137,"Propranolol 80 MG / Spironolactone 50 MG Oral Tablet Box of 20","OMOP2469099","RxNorm Extension","betablocker"
41134718,"Metoprolol 200 MG Extended Release Oral Tablet [Metomerck] Box of 50 by Mylan","OMOP2332680","RxNorm Extension","betablocker"
44062244,"Sotalol 160 MG Oral Tablet [Rylosol] by Valeant","OMOP1056875","RxNorm Extension","betablocker"
41125224,"Labetalol 5 MG/ML Injectable Solution [Trandate] Box of 50","OMOP2323186","RxNorm Extension","betablocker"
35605509,"metoprolol Injection","1740909","RxNorm","betablocker"
43765424,"Metoprolol 25 MG [Metoprololsuccinat Dura]","OMOP955589","RxNorm Extension","betablocker"
44086001,"Metoprolol 100 MG Oral Tablet [Dom-Metoprolol]","OMOP1080632","RxNorm Extension","betablocker"
40967963,"Metoprolol 190 MG Oral Tablet [Metoprolol Succinat Actavis] Box of 100","OMOP2165925","RxNorm Extension","betablocker"
19034321,"Labetalol 300 MG Oral Tablet [Trandate]","207027","RxNorm","betablocker"
41259278,"Metoprolol 190 MG Oral Tablet [Beloc] Box of 30 by Astrazeneca","OMOP2457240","RxNorm Extension","betablocker"
40871335,"Sotalol 80 MG Oral Tablet [Jutalex]","OMOP2069297","RxNorm Extension","betablocker"
43803093,"Bisoprolol Oral Tablet [Bisoprolol Aurobindo]","OMOP676996","RxNorm Extension","betablocker"
44175457,"Atenolol 100 MG Delayed Release Oral Tablet [Ateno] Box of 30 by Puren","OMOP3052180","RxNorm Extension","betablocker"
44169606,"Metoprolol 200 MG Oral Tablet [Metizok] Box of 30","OMOP3046329","RxNorm Extension","betablocker"
40880660,"Bisoprolol 5 MG Oral Tablet [Bisoprolol Abz] Box of 50","OMOP2078622","RxNorm Extension","betablocker"
41155746,"Metoprolol 100 MG Delayed Release Oral Tablet [Metoprolol Al] Box of 30","OMOP2353708","RxNorm Extension","betablocker"
40943454,"Atenolol 50 MG Delayed Release Oral Tablet [Falitonsin] Box of 25000","OMOP2141416","RxNorm Extension","betablocker"
44012918,"Act Dorzotimolol","OMOP1007549","RxNorm Extension","betablocker"
43821225,"Bisoprolol 10 MG Oral Tablet [Bisoprolol Atid] by Unichem","OMOP677210","RxNorm Extension","betablocker"
41290932,"ivabradine 5 MG / Metoprolol 50 MG Oral Tablet [Implicor] Box of 98 by Servier","OMOP2488894","RxNorm Extension","betablocker"
44048805,"Acebutolol 200 MG Oral Tablet [Sectral]","OMOP1043436","RxNorm Extension","betablocker"
40077356,"Propranolol Extended Release Oral Capsule [Propanix SR]","381217","RxNorm","betablocker"
40953180,"Metoprolol 50 MG [Metoprololsuccinat]","OMOP2151142","RxNorm Extension","betablocker"
41040600,"Metoprolol 100 MG Extended Release Oral Tablet [Lopresor] Box of 30 by Emra-Med","OMOP2238562","RxNorm Extension","betablocker"
41212911,"Atenolol 100 MG Oral Tablet Box of 500","OMOP2410873","RxNorm Extension","betablocker"
40919085,"Atenolol 50 MG / Chlorthalidone 12.5 MG Oral Tablet [Tenoretic] Box of 50 by Emra-Med","OMOP2117047","RxNorm Extension","betablocker"
21125321,"Metoprolol 50 MG Oral Tablet Box of 28 by TEVA","OMOP275697","RxNorm Extension","betablocker"
41218108,"Metoprolol 200 MG Extended Release Oral Tablet [Selokeen] Box of 100","OMOP2416070","RxNorm Extension","betablocker"
41186807,"Metoprolol 200 MG Extended Release Oral Tablet [Azumetop] Box of 100","OMOP2384769","RxNorm Extension","betablocker"
41056201,"Atenolol 25 MG / Chlorthalidone 12.5 MG / Hydralazine 25 MG Oral Tablet Box of 1000","OMOP2254163","RxNorm Extension","betablocker"
40911790,"Betaxolol 20 MG Delayed Release Oral Tablet [Kerlon] Box of 112","OMOP2109752","RxNorm Extension","betablocker"
21076505,"Metoprolol 100 MG Oral Tablet Box of 56 by Almus","OMOP275633","RxNorm Extension","betablocker"
41124187,"Metoprolol 190 MG Oral Tablet [Metodoc]","OMOP2322149","RxNorm Extension","betablocker"
44191807,"5 ML dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator Box of 3 by n","OMOP3068530","RxNorm Extension","betablocker"
43711625,"dorzolamide 22.3 MG/ML / Timolol 7 MG/ML [Duokopt]","OMOP956660","RxNorm Extension","betablocker"
21121595,"carvedilol 25 MG Oral Tablet by Phoenix Labs","OMOP372456","RxNorm Extension","betablocker"
43622917,"carvedilol Oral Tablet [Carvedilol Aurobindo]","OMOP673341","RxNorm Extension","betablocker"
21023526,"carvedilol 3.125 MG Oral Tablet Box of 28 by Ivax","OMOP372569","RxNorm Extension","betablocker"
40802616,"Carvedilol Isis","OMOP2000578","RxNorm Extension","betablocker"
21037105,"Metoprolol 100 MG Oral Tablet Box of 56 by Mylan","OMOP275621","RxNorm Extension","betablocker"
21025437,"Atenolol 0.5 MG/ML Prefilled Syringe Box of 10","OMOP406060","RxNorm Extension","betablocker"
36214480,"atenolol / chlorthalidone / hydralazine Pill","1154369","RxNorm","betablocker"
36227660,"Lopressor HCT Pill","1180275","RxNorm","betablocker"
41098362,"carvedilol 12.5 MG Oral Tablet [Carvedilol Awd] Box of 100","OMOP2296324","RxNorm Extension","betablocker"
41131892,"Acebutolol 100 MG / Nifedipine 10 MG Oral Tablet [Tredalat] Box of 30","OMOP2329854","RxNorm Extension","betablocker"
41459240,"2.02 ML Pindolol 0.2 MG/ML Injectable Solution [Visken]","OMOP2657202","RxNorm Extension","betablocker"
21085898,"Propranolol 0.4 MG/ML Oral Suspension","OMOP269245","RxNorm Extension","betablocker"
21107740,"10 ML esmolol 10 MG/ML Prefilled Syringe [Brevibloc] Box of 5","OMOP312082","RxNorm Extension","betablocker"
44182268,"Metoprolol 190 MG Oral Tablet [METOPROLOL SANDOZ] Box of 30 by Novartis","OMOP3058991","RxNorm Extension","betablocker"
35758334,"esmolol 10 MG/ML Injectable Solution [Brevibloc Premixed]","OMOP2759795","RxNorm Extension","betablocker"
41226486,"Sotalol 80 MG Oral Tablet [SOTALEX] Box of 100 by Beragena","OMOP2424448","RxNorm Extension","betablocker"
43178494,"Carteolol Oral Tablet [MIKELAN]","OMOP443437","RxNorm Extension","betablocker"
41285332,"carvedilol 6.25 MG Oral Tablet [Carvedilol Atid] Box of 100","OMOP2483294","RxNorm Extension","betablocker"
36276489,"Hydrochlorothiazide 12.5 MG / Metoprolol 100 MG Extended Release Oral Capsule [Zok-Zid] Box of 28 by Pfizer","OMOP3127364","RxNorm Extension","betablocker"
40163358,"propranolol hydrochloride 80 MG Extended Release Oral Capsule [InnoPran]","856577","RxNorm","betablocker"
41354326,"5 ML Metoprolol 1 MG/ML Injectable Solution [Beloc] Box of 5 by Astrazeneca","OMOP2552288","RxNorm Extension","betablocker"
43172477,"Acebutolol 400 MG Delayed Release Oral Tablet [ACEBUTOLOL RATIOPHARM] Box of 30","OMOP487735","RxNorm Extension","betablocker"
43839299,"Bisoprolol 1.25 MG Oral Tablet [BISOPROLOL MYLAN]","OMOP677293","RxNorm Extension","betablocker"
41090911,"Propranolol 80 MG Oral Tablet [Propranolol Ct] Box of 100","OMOP2288873","RxNorm Extension","betablocker"
44171044,"Metoprolol 190 MG Oral Tablet [Metoprolol Heumann] Box of 50 by Heumann","OMOP3047767","RxNorm Extension","betablocker"
21148415,"Bisoprolol 2.5 MG Oral Tablet Box of 28 by Kent","OMOP343739","RxNorm Extension","betablocker"
43839281,"Bisoprolol 5 MG [Bisobeta 5]","OMOP677026","RxNorm Extension","betablocker"
21046645,"Propranolol 80 MG Extended Release Oral Capsule Box of 28 by Alliance","OMOP269105","RxNorm Extension","betablocker"
43260523,"carvedilol 25 MG [Volirop]","OMOP573774","RxNorm Extension","betablocker"
40883008,"Sotalol 160 MG Oral Tablet [Sotaryt] Box of 100 by Azupharma","OMOP2080970","RxNorm Extension","betablocker"
41290037,"nebivolol 5 MG Oral Tablet [Nebivolol Al] Box of 50 by Aliud","OMOP2487999","RxNorm Extension","betablocker"
36784805,"Bisoprolol 10 MG / Perindopril 10 MG Delayed Release Oral Tablet [Bipressil] Box of 30","OMOP4773090","RxNorm Extension","betablocker"
21113806,"Atenolol 50 MG Oral Tablet by Almus","OMOP406008","RxNorm Extension","betablocker"
40935033,"Pindolol 2.5 MG Oral Tablet [Pectobloc] Box of 30","OMOP2132995","RxNorm Extension","betablocker"
41357255,"5 ML Timolol 7 MG/ML Prefilled Applicator [Timolol At 1a Pharma]","OMOP2555217","RxNorm Extension","betablocker"
41165957,"Metoprolol 200 MG Extended Release Oral Tablet [Sigaprolol] Box of 100 by Sigapharm","OMOP2363919","RxNorm Extension","betablocker"
21175689,"1 ML Nadolol 8 MG/ML Oral Solution","OMOP297786","RxNorm Extension","betablocker"
42730603,"Timolol 3.43 MG/ML Prefilled Applicator [Chibro]","OMOP2726555","RxNorm Extension","betablocker"
41293001,"carvedilol 3.125 MG Oral Tablet [Carvedilol Atid] Box of 30 by Dexcel-Pharma","OMOP2490963","RxNorm Extension","betablocker"
43617959,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG [Bisolich Comp]","OMOP787832","RxNorm Extension","betablocker"
44185926,"Oxprenolol 160 MG Oral Tablet [Trasicor] Box of 50 by Eurim-Pharm","OMOP3062649","RxNorm Extension","betablocker"
44063057,"Metoprolol 100 MG Oral Tablet by Pro Doc Limitee","OMOP1057688","RxNorm Extension","betablocker"
36060071,"celiprolol 400 MG Oral Tablet [Celectol] by CST","OMOP4985860","RxNorm Extension","betablocker"
43162156,"Bisoprolol Oral Tablet [BISOPROLOL QUIVER]","OMOP493780","RxNorm Extension","betablocker"
40999222,"Metoprolol 50 MG Extended Release Oral Tablet [Metodura] Box of 30","OMOP2197184","RxNorm Extension","betablocker"
35775873,"Metoprolol 50 MG Extended Release Oral Tablet Box of 28 by Waymade","OMOP2777334","RxNorm Extension","betablocker"
21143671,"nebivolol 5 MG Oral Tablet [Nebilet] Box of 30 by Mawdsley-Brooks","OMOP414314","RxNorm Extension","betablocker"
2065504,"nebivolol 5 MG [NEVETROL]","OMOP4966838","RxNorm Extension","betablocker"
43695307,"Bisoprolol 2.5 MG Oral Tablet [Bisoprolol Dexcel]","OMOP677267","RxNorm Extension","betablocker"
43271306,"Bisoprolol 2.5 MG Oral Tablet [Bispro] Box of 28","OMOP562118","RxNorm Extension","betablocker"
43257625,"Sotalol 160 MG Oral Tablet by Chemmart","OMOP549175","RxNorm Extension","betablocker"
44038751,"Atenolol 50 MG Oral Tablet [Bci Atenolol] by Baker Cummins","OMOP1033382","RxNorm Extension","betablocker"
43747537,"Timolol 7 MG/ML [Timomann]","OMOP956379","RxNorm Extension","betablocker"
44191699,"5 ML dorzolamide 22.4 MG/ML / Timolol 7 MG/ML Prefilled Applicator Box of 3 by Orifarm Leverkus","OMOP3068422","RxNorm Extension","betablocker"
19115820,"atenolol 25 MG [Totamol]","563581","RxNorm","betablocker"
41061450,"Metoprolol 25 MG Extended Release Oral Tablet [Metoprololsuccinat Bioeq Pharma] Box of 50","OMOP2259412","RxNorm Extension","betablocker"
40941876,"Chlorthalidone 20 MG / Oxprenolol 160 MG Oral Tablet [Trasitensin] Box of 30","OMOP2139838","RxNorm Extension","betablocker"
35140377,"Atenolol 25 MG Oral Tablet by Choseido","OMOP4797519","RxNorm Extension","betablocker"
41281024,"Isosorbide Dinitrate 5 MG / Pindolol 4 MG Oral Tablet [Nitrisken] Box of 1000","OMOP2478986","RxNorm Extension","betablocker"
40874593,"Metoprolol 100 MG Oral Tablet [Metoberag] Box of 20","OMOP2072555","RxNorm Extension","betablocker"
43717261,"5 ML Timolol 1.37 MG/ML Prefilled Applicator [Chibro-Timoptol] Box of 3","OMOP769107","RxNorm Extension","betablocker"
41169077,"Betaxolol 10 MG Oral Tablet [Kerlone] Box of 100 by Sanofi","OMOP2367039","RxNorm Extension","betablocker"
43026636,"nebivolol 5 MG Oral Tablet Box of 90 by Evolupharm","OMOP4841733","RxNorm Extension","betablocker"
43693686,"Atenolol 100 MG Oral Tablet [Atenolol Al] by Aliud","OMOP956105","RxNorm Extension","betablocker"
35759088,"Metoprolol 50 MG Extended Release Oral Tablet [Lopressor] Box of 56 by Recordati","OMOP2760549","RxNorm Extension","betablocker"
40849890,"Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet [Duratenol] Box of 100","OMOP2047852","RxNorm Extension","betablocker"
41166031,"Metoprolol 100 MG Oral Tablet [Meto Succinat Sandoz] Box of 50 by Novartis","OMOP2363993","RxNorm Extension","betablocker"
40980844,"carvedilol 3.125 MG Oral Tablet [Dilatrend] Box of 28 by Roche","OMOP2178806","RxNorm Extension","betablocker"
19103040,"esmolol 20 MG/ML","405860","RxNorm","betablocker"
41215918,"Propranolol 40 MG Oral Tablet [Propranolol Sandoz] Box of 50","OMOP2413880","RxNorm Extension","betablocker"
41352667,"5 ML Timolol 7 MG/ML Prefilled Applicator Box of 1 by Novartis","OMOP2550629","RxNorm Extension","betablocker"
35409766,"Bisoprolol 8.48 MG / Perindopril 3.5 MG Delayed Release Oral Tablet Box of 30","OMOP1143351","RxNorm Extension","betablocker"
41266552,"carvedilol 3.125 MG [Carvedilol Beta]","OMOP2464514","RxNorm Extension","betablocker"
2061935,"carvedilol 25 MG [CARDIOL]","OMOP4963178","RxNorm Extension","betablocker"
44055279,"Betaxolol 0.0025 MG/ML [Betoptic S]","OMOP1049910","RxNorm Extension","betablocker"
44112958,"Atenolol 50 MG Oral Tablet [Taro-Atenolol]","OMOP1107589","RxNorm Extension","betablocker"
35745831,"Metoprolol 100 MG Extended Release Oral Tablet [Lopressor] Box of 56","OMOP2747292","RxNorm Extension","betablocker"
41237735,"Metoprolol Delayed Release Oral Tablet [Metok Abz]","OMOP2435697","RxNorm Extension","betablocker"
35781650,"10 ML esmolol 250 MG/ML Injectable Solution [Brevibloc Concentrate] Box of 1","OMOP2783111","RxNorm Extension","betablocker"
41324692,"Bisoprolol 5 MG / Hydrochlorothiazide 12.5 MG Oral Tablet [Concor] Box of 30 by Gerke","OMOP2522654","RxNorm Extension","betablocker"
41079486,"Bisoprolol 10 MG / Hydrochlorothiazide 25 MG [Fondril]","OMOP2277448","RxNorm Extension","betablocker"
43857377,"Bisoprolol 10 MG Oral Tablet [Bisoprolol Tad] by TAD","OMOP677196","RxNorm Extension","betablocker"
40950279,"Atenolol 100 MG / Chlorthalidone 25 MG Oral Tablet [Diu Atenolol Verla] Box of 30 by Verla","OMOP2148241","RxNorm Extension","betablocker"
41286518,"Atenolol 50 MG / Chlorthalidone 12.5 MG Delayed Release Oral Tablet [Diu Atenolol Verla] Box of 60","OMOP2484480","RxNorm Extension","betablocker"
40934592,"Propranolol 80 MG Oral Tablet [Prano Puren] Box of 20","OMOP2132554","RxNorm Extension","betablocker"
43855672,"Metoprolol 25 MG Extended Release Oral Tablet [Metoprololsuccinat Md]","OMOP955632","RxNorm Extension","betablocker"
41138059,"Atenolol 50 MG Oral Tablet [Atehexal] Box of 50 by Novartis","OMOP2336021","RxNorm Extension","betablocker"
41162277,"Atenolol 100 MG Oral Tablet [Blocotenol]","OMOP2360239","RxNorm Extension","betablocker"
41254991,"Bisoprolol 2.5 MG Oral Tablet [Bisoprolol Abz] Box of 100","OMOP2452953","RxNorm Extension","betablocker"
43677286,"carvedilol 50 MG [Carvedilol 1a Pharma]","OMOP673631","RxNorm Extension","betablocker"
41354764,"5 ML brimonidine 2 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Combigan] Box of 3","OMOP2552726","RxNorm Extension","betablocker"
21064738,"Atenolol 100 MG Oral Tablet by Phoenix Labs","OMOP406067","RxNorm Extension","betablocker"
43585525,"Metoprolol 50 MG Extended Release Oral Tablet [Metoprololsuccinat Md] by Mylan","OMOP955511","RxNorm Extension","betablocker"
43677475,"Bisoprolol 10 MG [Biso-Hennig]","OMOP677144","RxNorm Extension","betablocker"
1320000,"Acebutolol 200 MG Oral Capsule","197296","RxNorm","betablocker"
43172476,"Acebutolol 400 MG Delayed Release Oral Tablet [ACEBUTOLOL RANBAXY] Box of 30 by Ranbaxy","OMOP487730","RxNorm Extension","betablocker"
36260207,"Metoprolol 200 MG Extended Release Oral Capsule [Selozok]","OMOP3111082","RxNorm Extension","betablocker"
41038669,"Sotalol 160 MG Oral Tablet [Sota 1a Pharma] Box of 50 by 1 A","OMOP2236631","RxNorm Extension","betablocker"
21174113,"Labetalol 10 MG/ML Oral Solution","OMOP266625","RxNorm Extension","betablocker"
43704175,"2.5 ML Timolol 7 MG/ML Prefilled Applicator Box of 4","OMOP757491","RxNorm Extension","betablocker"
43710803,"Propranolol 80 MG Oral Tablet [Propranolol-Ct]","OMOP942212","RxNorm Extension","betablocker"
43657770,"Metoprolol 200 MG [Metoprololsuccinat Md]","OMOP955538","RxNorm Extension","betablocker"
41122061,"Propranolol 80 MG Oral Tablet [Propabloc]","OMOP2320023","RxNorm Extension","betablocker"
36263924,"Atenolol 50 MG Oral Tablet [ATENOLOL MYLAN] Box of 56 by Mylan","OMOP3114799","RxNorm Extension","betablocker"
43765428,"Metoprolol 100 MG Extended Release Oral Tablet [Beloc-Zok] by Astrazeneca","OMOP955670","RxNorm Extension","betablocker"
40870827,"Timolol 7 MG/ML Prefilled Applicator [Chibro] Box of 3","OMOP2068789","RxNorm Extension","betablocker"
35775715,"Bisoprolol 7.5 MG Delayed Release Oral Tablet [Cardicor] Box of 30","OMOP2777176","RxNorm Extension","betablocker"
43712933,"carvedilol 12.5 MG Oral Tablet [CARVEDILOL TEVA] by TEVA","OMOP673483","RxNorm Extension","betablocker"
1346987,"carvedilol 40 MG 24 Hour Extended Release Capsule","668314","RxNorm","betablocker"
44164138,"Bisoprolol 10 MG Delayed Release Oral Tablet [Bisobloc] Box of 100 by Azupharma","OMOP3040861","RxNorm Extension","betablocker"
41431063,"2.5 ML latanoprost 0.05 MG/ML / Timolol 7 MG/ML Prefilled Applicator [Latanomed] Box of 3 by Mibe","OMOP2629025","RxNorm Extension","betablocker"
43152254,"Sotalol 80 MG Oral Tablet [SOTALOL ALMUS] Box of 30","OMOP504298","RxNorm Extension","betablocker"
43272801,"Metoprolol 47.5 MG [Minax Xl]","OMOP538706","RxNorm Extension","betablocker"
41059742,"Pindolol 5 MG Oral Tablet [Visken] Box of 30","OMOP2257704","RxNorm Extension","betablocker"
43806001,"1 ML Timolol 1.37 MG/ML Oral Solution [Glautim]","OMOP732918","RxNorm Extension","betablocker"
21045043,"Atenolol 2 MG/ML Oral Suspension","OMOP406222","RxNorm Extension","betablocker"
21028562,"1 ML Propranolol 0.55 MG/ML Oral Solution","OMOP300046","RxNorm Extension","betablocker"
41279878,"Metoprolol 190 MG Oral Tablet [Metizok] Box of 30","OMOP2477840","RxNorm Extension","betablocker"
41093080,"Metoprolol 100 MG Oral Tablet [Metoprogamma] Box of 100","OMOP2291042","RxNorm Extension","betablocker"
21123875,"nebivolol 5 MG Oral Tablet Box of 28 by Almus","OMOP414286","RxNorm Extension","betablocker"
41103268,"Metoprolol 200 MG Extended Release Oral Tablet [Sigaprolol] Box of 50 by Pfizer","OMOP2301230","RxNorm Extension","betablocker"
21107081,"1 ML Propranolol 10 MG/ML Oral Suspension by Special Order","OMOP300013","RxNorm Extension","betablocker"
41249135,"Metoprolol 100 MG Oral Tablet [Metoprolol Bioeq Pharma] Box of 50","OMOP2447097","RxNorm Extension","betablocker"
21079696,"Bisoprolol 7.5 MG Oral Tablet [Cardicor] by DE","OMOP341715","RxNorm Extension","betablocker"
40965753,"Propranolol 80 MG Oral Tablet [Obsidan] Box of 600","OMOP2163715","RxNorm Extension","betablocker"
40736513,"Acebutolol 200 MG Oral Capsule Box of 56 by Phoenix Healthcare Distribution","OMOP4720757","RxNorm Extension","betablocker"
